23624;Nemesia ESTERNO;GGG KABOUTERTJES DAVID;VIOLA CHIARO;ESTERNO;
100018;Nemesia ESTERNO;GGG KABOUTERTJES GEMENGD;;ESTERNO;
23625;Nemesia ESTERNO;GGG KABOUTERTJES PIET;BIANCO;ESTERNO;
23628;Nemesia ESTERNO;GGG KABOUTERTJES PIMMETJE;ROSA SCURO;ESTERNO;
23626;Nemesia ESTERNO;GGG KABOUTERTJES PLOP;ROSA SCURO;ESTERNO;
23627;Nemesia ESTERNO;GGG KABOUTERTJES POLLEWOP;ROSA;ESTERNO;
16734;Nemesia ESTERNO;HONEY GIRL;;ESTERNO;
24158;Nemesia ESTERNO;IMPRESSARIO BLUE;VIOLA SCURO;ESTERNO;
28458;Nemesia ESTERNO;IMPRESSARIO PINK;VIOLA CHIARO;ESTERNO;
24157;Nemesia ESTERNO;IMPRESSARIO PURPLE;VIOLA;ESTERNO;
24156;Nemesia ESTERNO;IMPRESSARIO WHITE;BIANCO;ESTERNO;
28459;Nemesia ESTERNO;MAGMA FLAME APRICOT YELLOW;GIALLO SCURO;ESTERNO;
26190;Nemesia ESTERNO;MAGMA FLAME ORANGE;BEIGE;ESTERNO;
26191;Nemesia ESTERNO;MAGMA FLAME PINK;ROSA SCURO;ESTERNO;
26192;Nemesia ESTERNO;MAGMA FLAME YELLOW;GIALLO SCURO;ESTERNO;
28460;Nemesia ESTERNO;MAGMA FLAME YELLOW WHITE;BIANCO;ESTERNO;
26189;Nemesia ESTERNO;MAGMA GEMENGD;;ESTERNO;
100726;Nemesia ESTERNO;NEMESIS CHERRY;ROSSO SCURO;ESTERNO;
100725;Nemesia ESTERNO;NEMESIS GOLDEN SUN;GIALLO SCURO;ESTERNO;
100724;Nemesia ESTERNO;NEMESIS ORANGE;ARANCIO CHIARO;ESTERNO;
27539;Nemesia ESTERNO;NUVO CARMINE;VIOLA SCURO;ESTERNO;
27540;Nemesia ESTERNO;NUVO LAVENDER;AZZURRO;ESTERNO;
110927;Nemesia ESTERNO;NUVO PINK BICOLOUR;VIOLA CHIARO;ESTERNO;
27543;Nemesia ESTERNO;NUVO PURPLE;BLU;ESTERNO;
27541;Nemesia ESTERNO;NUVO ROSE;VIOLA CHIARO;ESTERNO;
27542;Nemesia ESTERNO;NUVO WHITE;BIANCO;ESTERNO;
26895;Nemesia ESTERNO;OVERIG;;ESTERNO;
100975;Nemesia ESTERNO;PAPAGENA APRICOT;ROSA SCURO;ESTERNO;
100974;Nemesia ESTERNO;PAPAGENA RED;ROSSO;ESTERNO;
100971;Nemesia ESTERNO;PAPAGENA WHITE;BIANCO;ESTERNO;
100973;Nemesia ESTERNO;PAPAGENA YELLOW;GIALLO SCURO;ESTERNO;
100972;Nemesia ESTERNO;PAPAGENA YELLOW WHITE;GIALLO CHIARO;ESTERNO;
26381;Nemesia ESTERNO;POETRY BLUE;BLU;ESTERNO;
26382;Nemesia ESTERNO;POETRY LAVENDER PINK;VIOLA CHIARO;ESTERNO;
26383;Nemesia ESTERNO;POETRY WHITE;BIANCO;ESTERNO;
6735;Nemesia ESTERNO;STRUMOSA;;ESTERNO;
16735;Nemesia ESTERNO;SUGAR GIRL;;ESTERNO;
27067;Nemesia ESTERNO;SUNSATIA GEMENGD;;ESTERNO;
9090;Neoregelia VASO;CAROLINAE DEVROE;;PIANTE;
9415;Neoregelia VASO;CAROLINAE FLANDRIA;;PIANTE;
9398;Neoregelia VASO;CAROLINAE MEYENDORFFII;;PIANTE;
5372;Neoregelia VASO;CAROLINAE PICCOLO;ROSSO SCURO;PIANTE;
104224;Neoregelia VASO;FANCY;ROSSO;PIANTE;
104223;Neoregelia VASO;FRANCA;ROSSO SCURO;PIANTE;
104222;Neoregelia VASO;FREDDIE;ROSSO;PIANTE;
109025;Neoregelia VASO;GEMENGD;;PIANTE;
109026;Neoregelia VASO;MIXKAR;;PIANTE;
27289;Neoregelia VASO;MORADO;VIOLA CHIARO;PIANTE;
9397;Neoregelia VASO;OVERIG;;PIANTE;
9948;Neoregelia VASO;TRICOLOR PERFECTA;;PIANTE;
110518;Nepenthes VASO;ALATA;;PIANTE;
110919;Nepenthes VASO;LINDA;;PIANTE;
110920;Nepenthes VASO;LOES;;PIANTE;
28155;Nepenthes VASO;MIRANDA;VERDE CHIARO;PIANTE;
8242;Nepenthes VASO;OVERIG;;PIANTE;
27286;Nepenthes VASO;REBECCA;ROSA SCURO;PIANTE;
44903;Nepeta ESTERNO;FAASSENII ALBA;;ESTERNO;
44902;Nepeta ESTERNO;FAASSENII GRP;;ESTERNO;
49563;Nepeta ESTERNO;FAASSENII SENIOR;;ESTERNO;
44905;Nepeta ESTERNO;FAASSENII SIX HILLS GIANT;VIOLA SCURO;ESTERNO;
51125;Nepeta ESTERNO;FAASSENII WALKERS LOW;VIOLA SCURO;ESTERNO;
44908;Nepeta ESTERNO;GOVANIANA;;ESTERNO;
44910;Nepeta ESTERNO;NERVOSA;;ESTERNO;
6941;Nepeta ESTERNO;OVERIG;;ESTERNO;
44904;Nepeta ESTERNO;RACEMOSA BLAUKNIRPS;;ESTERNO;
44906;Nepeta ESTERNO;RACEMOSA SNOWFLAKE;BIANCO;ESTERNO;
44912;Nepeta ESTERNO;SIBIRICA;;ESTERNO;
93439;Nepeta ESTERNO;SUBSESSILIS;;ESTERNO;
9408;Nephrolepis VASO;CORDIFOLIA;;PIANTE;
14998;Nephrolepis VASO;CORDIFOLIA DUFFII;;PIANTE;
8236;Nephrolepis VASO;DALLAS JEWEL;;PIANTE;
105528;Nephrolepis VASO;EXALTATA ARIANE;;PIANTE;
111371;Nephrolepis VASO;EXALTATA BOSTON BLUE BELL;;PIANTE;
8092;Nephrolepis VASO;EXALTATA BOSTON MARATHON;;PIANTE;
9416;Nephrolepis VASO;EXALTATA BOSTONIENSIS;;PIANTE;
28341;Nephrolepis VASO;EXALTATA BOSTONS PRINCESS;;PIANTE;
8505;Nephrolepis VASO;EXALTATA CORDITAS;;PIANTE;
11510;Nephrolepis VASO;EXALTATA DELILAH;;PIANTE;
17540;Nephrolepis VASO;EXALTATA EMINA;;PIANTE;
10113;Nephrolepis VASO;EXALTATA ERECTA;;PIANTE;
108131;Nephrolepis VASO;EXALTATA FIRST LADY;;PIANTE;
19554;Nephrolepis VASO;EXALTATA GREEN FANTASY;;PIANTE;
14016;Nephrolepis VASO;EXALTATA GREEN LADY;;PIANTE;
112016;Nephrolepis VASO;EXALTATA GREEN MOMENT;;PIANTE;
19390;Nephrolepis VASO;EXALTATA HANDY;;PIANTE;
9411;Nephrolepis VASO;EXALTATA MAASSII;;PIANTE;
9349;Nephrolepis VASO;EXALTATA MARISA;;PIANTE;
17938;Nephrolepis VASO;EXALTATA MONTANA;;PIANTE;
10621;Nephrolepis VASO;EXALTATA NAPPA VALLEY;;PIANTE;
9975;Nephrolepis VASO;EXALTATA OVERIG;;PIANTE;
13583;Nephrolepis VASO;EXALTATA REGINA;;PIANTE;
9807;Nephrolepis VASO;EXALTATA ROOSEVELTII PLUMOSA;;PIANTE;
10629;Nephrolepis VASO;EXALTATA SONATA;;PIANTE;
15864;Nephrolepis VASO;EXALTATA SUNNY BELL;;PIANTE;
9410;Nephrolepis VASO;EXALTATA TEDDY JUNIOR;;PIANTE;
27858;Nephrolepis VASO;EXALTATA VITALE;;PIANTE;
9403;Nephrolepis VASO;GEMENGD;;PIANTE;
9404;Nephrolepis VASO;OVERIG;;PIANTE;
10918;Nerine;BOWDENII ALBIVETTA;ROSA CHIARO;FIORI;
103421;Nerine;BOWDENII BIANCA PERLA;BIANCO;FIORI;
106170;Nerine;BOWDENII BIANCA-LINJA;BIANCO;FIORI;
17371;Nerine;BOWDENII BIANCANEVE;BIANCO;FIORI;
101284;Nerine;BOWDENII ELLA K;BIANCO;FIORI;
2511;Nerine;BOWDENII FAVORIET;ROSA CHIARO;FIORI;
108048;Nerine;BOWDENII GEMENGD;;FIORI;
109001;Nerine;BOWDENII GEMENGD IN BOS;;FIORI;
109000;Nerine;BOWDENII GEMENGD IN FUST;;FIORI;
20475;Nerine;BOWDENII ISABEL;ROSA SCURO;FIORI;
11629;Nerine;BOWDENII JUMBO;ROSA SCURO;FIORI;
11394;Nerine;BOWDENII KOORN ROSE;ROSA CHIARO;FIORI;
11393;Nerine;BOWDENII KOORN WHITE;BIANCO;FIORI;
112177;Nerine;BOWDENII LADY CERISE;ROSA SCURO;FIORI;
106315;Nerine;BOWDENII LIANNE K;ROSA CHIARO;FIORI;
10998;Nerine;BOWDENII NIKITA;ROSA CHIARO;FIORI;
18838;Nerine;BOWDENII OSTARA K;VIOLA CHIARO;FIORI;
230;Nerine;BOWDENII OVERIG;ROSA SCURO;FIORI;
10995;Nerine;BOWDENII PATRICIA;ROSA CHIARO;FIORI;
2512;Nerine;BOWDENII RAS VAN ROON;ROSA;FIORI;
110626;Nerine;BOWDENII SANNE;ROSA SCURO;FIORI;
103422;Nerine;BOWDENII SOFIE;ROSA CHIARO;FIORI;
106142;Nerine;BOWDENII STARLIGHT;BIANCO;FIORI;
10999;Nerine;BOWDENII STEFANIE;ROSA CHIARO;FIORI;
18839;Nerine;BOWDENII VESTA K;ROSA CHIARO;FIORI;
20099;Nerine;BOWDENII WHITE BRILLIANT;BIANCO;FIORI;
17768;Nerine;BOWDENII WHITE CHARM;BIANCO;FIORI;
2384;Nerine;BUITEN;;FIORI;
112959;Nerine;COMPANION DESI;ROSA SCURO;FIORI;
237;Nerine;COMPANION FLEXUOSA ALBA;BIANCO;FIORI;
234;Nerine;COMPANION MANSELLII;ROSA SCURO;FIORI;
22263;Nerine;COMPANION MR JOHN;ROSA SCURO;FIORI;
16414;Nerine;COMPANION WHITE QUEEN;BIANCO;FIORI;
229;Nerine;KAS;;FIORI;
233;Nerine;SARNIENSIS CORUSCA MAJOR;ROSSO;FIORI;
18579;Nerine;SARNIENSIS GRILSY;ROSA;FIORI;
13714;Nerine;SARNIENSIS LYDIA;ROSSO;FIORI;
26465;Nerine;SARNIENSIS ORANGERIE;ARANCIO SCURO;FIORI;
26570;Nerine;SARNIENSIS PINK GLOW;ROSA CHIARO;FIORI;
26571;Nerine;SARNIENSIS PINKO;ROSA CHIARO;FIORI;
26572;Nerine;SARNIENSIS RED PEARL;ROSSO CHIARO;FIORI;
26573;Nerine;SARNIENSIS RED STAR;ROSSO;FIORI;
7747;Nerine;SARNIENSIS ROOD;;FIORI;
26466;Nerine;SARNIENSIS SNOWWHITE;BIANCO;FIORI;
22256;Nerine;SARNIENSIS WENDY;ROSA CHIARO;FIORI;
7749;Nerine;SARNIENSIS WIT;;FIORI;
2381;Nerine;UNDULATA;ROSA SCURO;FIORI;
27327;Nerine;VERA;ROSA;FIORI;
9412;Nerium VASO;OLEANDER OVERIG;ROSA;PIANTE;
6771;Nertera VASO;GRANADENSIS ASTRID;ARANCIO;PIANTE;
106271;Nertera VASO;GRANADENSIS GEMENGD 3 KLEUREN;;PIANTE;
17529;Nertera VASO;GRANADENSIS MARLEEN;BIANCO;PIANTE;
21285;Nertera VASO;GRANADENSIS MINESTRONE;;PIANTE;
106270;Nertera VASO;GRANADENSIS MOON;;PIANTE;
106268;Nertera VASO;GRANADENSIS ORA;;PIANTE;
9413;Nertera VASO;GRANADENSIS OVERIG;;PIANTE;
106269;Nertera VASO;GRANADENSIS SUN;;PIANTE;
15657;Nertera VASO;GRANADENSIS SUZANNE;;PIANTE;
109107;Nicotiana ESTERNO;GEMENGD;;ESTERNO;
109108;Nicotiana ESTERNO;MIXKAR;;ESTERNO;
6727;Nicotiana ESTERNO;OVERIG;;ESTERNO;
7131;Nicotiana ESTERNO;ROOD;;ESTERNO;
7130;Nicotiana ESTERNO;ROZE;;ESTERNO;
15840;Nicotiana ESTERNO;SARATOGA DEEP ROSE;;ESTERNO;
15844;Nicotiana ESTERNO;SARATOGA LIME;;ESTERNO;
15842;Nicotiana ESTERNO;SARATOGA PURPLE;;ESTERNO;
15841;Nicotiana ESTERNO;SARATOGA RED;;ESTERNO;
15843;Nicotiana ESTERNO;SARATOGA WHITE;;ESTERNO;
7141;Nicotiana ESTERNO;WIT;;ESTERNO;
8461;Nidularium VASO;BILLBERGIOIDES CITRINUM;BEIGE;PIANTE;
109027;Nidularium VASO;GEMENGD;;PIANTE;
8246;Nidularium VASO;OVERIG;;PIANTE;
8722;Nidularium VASO;SCHULTESIANUM FIRE BALL;;PIANTE;
28313;Nidularium VASO;SCHULTESIANUM STRIPED FIREBALL;;PIANTE;
52380;Nierembergia ESTERNO;CAERULEA;;ESTERNO;
18670;Nierembergia ESTERNO;FAIRY BELLS LILAC;;ESTERNO;
52383;Nierembergia ESTERNO;MONT BLANC;BIANCO;ESTERNO;
44915;Nierembergia ESTERNO;REPENS;;ESTERNO;
17624;Nigella;DAMASCENA BLAUW;BLU;FIORI;
18125;Nigella;DAMASCENA GREEN MAGIC;GRIGIO CHIARO;FIORI;
102547;Nigella;DAMASCENA MISS JEKYLL OXFORDBLUE;BLU SCURO;FIORI;
102708;Nigella;DAMASCENA PER BOS WHITE LADY;BIANCO;FIORI;
16004;Nigella;DAMASCENA POWER BLUE;;FIORI;
16006;Nigella;DAMASCENA POWER PINK;VIOLA SCURO;FIORI;
16005;Nigella;DAMASCENA POWER WHITE;;FIORI;
17625;Nigella;DAMASCENA ROZE;;FIORI;
102707;Nigella;DAMASCENA WHITE LADY;BIANCO;FIORI;
17626;Nigella;DAMASCENA WIT;BIANCO;FIORI;
16621;Nigella;HISPANICA;BLU SCURO;FIORI;
3549;Nigella;OR.IS TRANSFORMER;;FIORI;
17629;Nigella;PER BOS DAMASCENA BLAUW;BLU;FIORI;
18122;Nigella;PER BOS DAMASCENA GREEN MAGIC;GRIGIO CHIARO;FIORI;
20627;Nigella;PER BOS DAMASCENA MISS JEKYLL OXFORDBLUE;BLU SCURO;FIORI;
2386;Nigella;PER BOS DAMASCENA OVERIG;BIANCO;FIORI;
16007;Nigella;PER BOS DAMASCENA POWER BLUE;;FIORI;
16009;Nigella;PER BOS DAMASCENA POWER PINK;VIOLA SCURO;FIORI;
20389;Nigella;PER BOS DAMASCENA POWER SNOW WHITE;VERDE SCURO;FIORI;
1781;Nigella;PER BOS DAMASCENA POWER WHITE;BIANCO;FIORI;
17628;Nigella;PER BOS DAMASCENA ROZE;;FIORI;
17627;Nigella;PER BOS DAMASCENA WIT;BIANCO;FIORI;
25866;Nigella;PER BOS HISPANICA AFRICAN BRIDE;BIANCO;FIORI;
28008;Nigella;PER BOS HISPANICA OVERIG;;FIORI;
25698;Nigella;PER BOS OR.IS TRANSFORMER;;FIORI;
8552;Nolina VASO;OVERIG;;PIANTE;
9132;Nolina VASO;RECURVATA;;PIANTE;
22128;Nolina VASO;RECURVATA YELLOW STAR;;PIANTE;
44918;Nuphar ESTERNO;LUTEA;;ESTERNO;
51126;Nuphar ESTERNO;PUMILA VARIEGATA;;ESTERNO;
321945;Nuphar ESTERNO;VARIEGATA;;ESTERNO;
44920;Nymphaea ESTERNO;ALBA;;ESTERNO;
311459;Nymphaea ESTERNO;ALBATROSS;;ESTERNO;
56276;Nymphaea ESTERNO;ARC-EN-CIEL;;ESTERNO;
44926;Nymphaea ESTERNO;ATTRACTION;;ESTERNO;
44927;Nymphaea ESTERNO;AURORA;;ESTERNO;
56277;Nymphaea ESTERNO;BURGUNDY PRINCESS;;ESTERNO;
56279;Nymphaea ESTERNO;COLORADO;;ESTERNO;
44933;Nymphaea ESTERNO;ESCARBOUCLE;;ESTERNO;
56281;Nymphaea ESTERNO;FIRE OPAL;;ESTERNO;
44936;Nymphaea ESTERNO;FIRECREST;;ESTERNO;
44939;Nymphaea ESTERNO;GLADSTONIANA;;ESTERNO;
44943;Nymphaea ESTERNO;GONN RE;;ESTERNO;
44945;Nymphaea ESTERNO;HOLLANDIA;;ESTERNO;
44947;Nymphaea ESTERNO;JAMES BRYDON;;ESTERNO;
56285;Nymphaea ESTERNO;JOEY TOMOCIK;;ESTERNO;
93444;Nymphaea ESTERNO;KING OF THE BLUES;;ESTERNO;
44951;Nymphaea ESTERNO;MADAME WILFRON GONN RE;;ESTERNO;
44953;Nymphaea ESTERNO;MARLIACEA ALBIDA;;ESTERNO;
44955;Nymphaea ESTERNO;MARLIACEA CHROMATELLA;;ESTERNO;
44956;Nymphaea ESTERNO;MARLIACEA ROSEA;;ESTERNO;
44959;Nymphaea ESTERNO;MOOREI;;ESTERNO;
44921;Nymphaea ESTERNO;ODORATA;;ESTERNO;
6888;Nymphaea ESTERNO;OVERIG;;ESTERNO;
321932;Nymphaea ESTERNO;PERRYS ALMOST BLACK;;ESTERNO;
44966;Nymphaea ESTERNO;PYGMAEA ALBA;;ESTERNO;
44967;Nymphaea ESTERNO;PYGMAEA HELVOLA;;ESTERNO;
51127;Nymphaea ESTERNO;PYGMAEA RUBRA;;ESTERNO;
44969;Nymphaea ESTERNO;REN  G RARD;;ESTERNO;
44972;Nymphaea ESTERNO;ROSENNYMPHE;;ESTERNO;
44973;Nymphaea ESTERNO;SIOUX;;ESTERNO;
44976;Nymphaea ESTERNO;SULPHUREA;;ESTERNO;
56306;Nymphaea ESTERNO;YELLOW SENSATION;;ESTERNO;
24866;Odontoglossum VASO;ANNA-CLAIRE;BIANCO;PIANTE;
22348;Odontoglossum VASO;GEMENGD;;PIANTE;
24430;Odontoglossum VASO;OVERIG;;PIANTE;
22349;Odontoglossum VASO;VIOLETTA VON HOLM;VIOLA SCURO;PIANTE;
51128;Oenanthe ESTERNO;AQUATICA;;ESTERNO;
52384;Oenanthe ESTERNO;FISTULOSA FLAMINGO;;ESTERNO;
2699;Oenothera;GOLDEN SUNLIGHT;GIALLO;FIORI;
3170;Oenothera;OVERIG;GIALLO;FIORI;
13351;Oenothera ESTERNO;AFRICAN SUN;GIALLO;ESTERNO;
44986;Oenothera ESTERNO;BIENNIS;;ESTERNO;
44991;Oenothera ESTERNO;FRUTICOSA;;ESTERNO;
45001;Oenothera ESTERNO;FRUTICOSA FYRVERKERI;;ESTERNO;
44992;Oenothera ESTERNO;KUNTHIANA;;ESTERNO;
44993;Oenothera ESTERNO;MACROCARPA;;ESTERNO;
44998;Oenothera ESTERNO;SPECIOSA;;ESTERNO;
92444;Oenothera ESTERNO;SPECIOSA SISKIYOU;;ESTERNO;
51129;Oenothera ESTERNO;TETRAGONA GOLDEN SUNLIGHT;;ESTERNO;
45006;Oenothera ESTERNO;TETRAGONA YELLOW RIVER;;ESTERNO;
15313;Omphalodes ESTERNO;CAPPADOCICA STARRY EYES;BLU SCURO;ESTERNO;
45011;Omphalodes ESTERNO;VERNA;;ESTERNO;
8248;Oncidium VASO;OVERIG;;PIANTE;
22238;Oncidium VASO;TWINKLE RED FANTASY;ROSA SCURO;PIANTE;
45029;Ophiopogon ESTERNO;JAPONICUS MINOR;;ESTERNO;
45030;Ophiopogon ESTERNO;PLANISCAPUS;;ESTERNO;
45031;Ophiopogon ESTERNO;PLANISCAPUS NIGER;;ESTERNO;
2775;Orchidee;PER BLOEM CALANTHE CHRISTMAS WHITE;BIANCO;FIORI;
104018;Orchidee;PER BLOEM CATTLEYA GROOTBLOEMIG;;FIORI;
104017;Orchidee;PER BLOEM CATTLEYA MINI;;FIORI;
951;Orchidee;PER BLOEM OVERIG;;FIORI;
955;Orchidee;PER BLOEM X VUYLSTEKEARA CAMBRIA PLUSH;ROSSO SCURO;FIORI;
979;Orchidee;PER BOS GEMENGD;;FIORI;
952;Orchidee;PER TAK ARACHNIS;;FIORI;
7663;Orchidee;PER TAK CATTLEYA GROOTBLOEMIG;;FIORI;
956;Orchidee;PER TAK CATTLEYA MINI;VIOLA SCURO;FIORI;
960;Orchidee;PER TAK EPIDENDRUM;;FIORI;
962;Orchidee;PER TAK ODONTOGLOSSUM;;FIORI;
961;Orchidee;PER TAK ONCIDIUM;;FIORI;
101743;Orchidee;PER TAK ONCIDIUM GOWER RAMSEY ...;GIALLO;FIORI;
2471;Orchidee;PER TAK OVERIG;;FIORI;
978;Orchidee;PER TAK X ARANDA CHRISTINE;VIOLA SCURO;FIORI;
102165;Orchidee;PER TAK X MEECHAIARA THAI JEWEL;BIANCO;FIORI;
966;Orchidee;PER TAK X VUYLSTEKEARA CAMBRIA PLUSH;ROSSO SCURO;FIORI;
23841;Origanum;GIJSIE;ROSA CHIARO;FIORI;
11312;Origanum;LAEVIGATUM HOPLEYS;VIOLA;FIORI;
20058;Origanum;MISS GREENY;BIANCO;FIORI;
6255;Origanum;OVERIG;;FIORI;
5512;Origanum;TYTTANTHUM CHARM PURPLE;VIOLA CHIARO;FIORI;
108108;Origanum;TYTTANTHUM CREME CHARM;BIANCO;FIORI;
5522;Origanum;TYTTANTHUM ROSE CHARM;ROSA CHIARO;FIORI;
108107;Origanum;TYTTANTHUM WHITE CHARM;BIANCO;FIORI;
20323;Origanum;VULGARE MAX ROYAL;VIOLA CHIARO;FIORI;
20325;Origanum;VULGARE PURPLE BEAUTY;VIOLA CHIARO;FIORI;
20324;Origanum;VULGARE ROMANCE;VIOLA CHIARO;FIORI;
101342;Origanum;WHITE PIRY;BIANCO;FIORI;
45038;Origanum ESTERNO;LAEVIGATUM;;ESTERNO;
45039;Origanum ESTERNO;LAEVIGATUM HERRENHAUSEN;;ESTERNO;
49573;Origanum ESTERNO;LAEVIGATUM HOPLEYS;VIOLA;ESTERNO;
45040;Origanum ESTERNO;MAJORANA;;ESTERNO;
49578;Origanum ESTERNO;ROSENKUPPEL;VIOLA CHIARO;ESTERNO;
45043;Origanum ESTERNO;ROTUNDIFOLIUM KENT BEAUTY;VIOLA SCURO;ESTERNO;
45045;Origanum ESTERNO;VULGARE;;ESTERNO;
45046;Origanum ESTERNO;VULGARE AUREUM;;ESTERNO;
45047;Origanum ESTERNO;VULGARE COMPACTUM;VIOLA CHIARO;ESTERNO;
45049;Origanum ESTERNO;VULGARE THUMBLES VARIETY;;ESTERNO;
2473;Ornithogalum;ARABICUM;GRIGIO CHIARO;FIORI;
19325;Ornithogalum;CHESAPEAKE STARLIGHT;BIANCO;FIORI;
4766;Ornithogalum;DUBIUM;GIALLO SCURO;FIORI;
109383;Ornithogalum;DUBIUM BIG STAR;ARANCIO CHIARO;FIORI;
23888;Ornithogalum;DUBIUM DANOVA;GIALLO CHIARO;FIORI;
100286;Ornithogalum;DUBIUM GOLD STAR;GIALLO SCURO;FIORI;
100274;Ornithogalum;DUBIUM KING STAR;ARANCIO;FIORI;
104934;Ornithogalum;DUBIUM LAS OLAS;ARANCIO;FIORI;
100242;Ornithogalum;DUBIUM MAGIC STAR;ARANCIO;FIORI;
26777;Ornithogalum;DUBIUM NAMIB GOLD;GIALLO;FIORI;
109141;Ornithogalum;DUBIUM ORANGE FIRE;ARANCIO;FIORI;
109142;Ornithogalum;DUBIUM ORANGE PREMIUM;ARANCIO;FIORI;
100176;Ornithogalum;DUBIUM ORANGE STAR 3;ARANCIO;FIORI;
100283;Ornithogalum;DUBIUM QUEEN ORANGE;ARANCIO;FIORI;
111528;Ornithogalum;DUBIUM QUEEN STAR;GIALLO SCURO;FIORI;
17793;Ornithogalum;DUBIUM ROYAL CROWN;ARANCIO CHIARO;FIORI;
23164;Ornithogalum;DUBIUM ROYAL GEM;ARANCIO;FIORI;
23373;Ornithogalum;DUBIUM ROYAL GRACE;GIALLO CHIARO;FIORI;
23272;Ornithogalum;DUBIUM ROYAL TREASURE;GIALLO SCURO;FIORI;
25137;Ornithogalum;DUBIUM ROYAL VICTORY;ARANCIO;FIORI;
25138;Ornithogalum;DUBIUM ROYAL WINNER;ARANCIO;FIORI;
104540;Ornithogalum;DUBIUM SUNRAY;ARANCIO;FIORI;
104526;Ornithogalum;DUBIUM SUNSHINE;ARANCIO;FIORI;
104277;Ornithogalum;DUBIUM SUPER STAR;ARANCIO CHIARO;FIORI;
14167;Ornithogalum;DUBIUM YELLOW ASA;GIALLO SCURO;FIORI;
110060;Ornithogalum;MAGNUM MOSKOU;BIANCO;FIORI;
13753;Ornithogalum;MOUNT K2;BIANCO;FIORI;
238;Ornithogalum;OVERIG;;FIORI;
7516;Ornithogalum;SAUNDERSIAE;VERDE CHIARO;FIORI;
112486;Ornithogalum;THYRSOIDES GOBLIN;BIANCO;FIORI;
7614;Ornithogalum;THYRSOIDES MOUNT EVEREST;;FIORI;
4036;Ornithogalum;THYRSOIDES MOUNT FUJI;BIANCO;FIORI;
2472;Ornithogalum;THYRSOIDES OVERIG;;FIORI;
23163;Ornithogalum;THYRSOIDES ROYAL BEAUTY;BIANCO;FIORI;
102646;Ornithogalum;THYRSOIDES WHITE STAR;BIANCO;FIORI;
23775;Ornithogalum;WHITE GIANT;BIANCO;FIORI;
104407;Ornithogalum VASO;BALANSAE;BIANCO;PIANTE;
13883;Ornithogalum VASO;DUBIUM;ARANCIO CHIARO;PIANTE;
20160;Ornithogalum VASO;DUBIUM CAPE STAR;ARANCIO;PIANTE;
107756;Ornithogalum VASO;DUBIUM NAMIB GOLD;GIALLO;PIANTE;
24074;Ornithogalum VASO;SAUNDERSIAE;VERDE CHIARO;PIANTE;
20918;Ornithogalum VASO;THYRSOIDES;BIANCO;PIANTE;
111366;Ornithogalum VASO;THYRSOIDES LITTLE WHITE STAR;BIANCO;PIANTE;
20946;Ornithogalum VASO;THYRSOIDES MOUNT FUJI;BIANCO;PIANTE;
34321;Osmanthus ESTERNO;BURKWOODII;;ESTERNO;
34325;Osmanthus ESTERNO;FRAGRANS;;ESTERNO;
34326;Osmanthus ESTERNO;HETEROPHYLLUS;;ESTERNO;
34328;Osmanthus ESTERNO;HETEROPHYLLUS GOSHIKI;;ESTERNO;
34332;Osmanthus ESTERNO;HETEROPHYLLUS PURPUREUS;;ESTERNO;
34334;Osmanthus ESTERNO;HETEROPHYLLUS TRICOLOR;;ESTERNO;
34335;Osmanthus ESTERNO;HETEROPHYLLUS VARIEGATUS;;ESTERNO;
5317;Osmanthus ESTERNO;OVERIG;;ESTERNO;
105269;Osteospermum ESTERNO;ASTRA CREAM;BIANCO;ESTERNO;
105268;Osteospermum ESTERNO;ASTRA DARK VIOLET;;ESTERNO;
110930;Osteospermum ESTERNO;ASTRA FIRE;ARANCIO;ESTERNO;
111568;Osteospermum ESTERNO;ASTRA ORANGE SUNRISE;BEIGE;ESTERNO;
105270;Osteospermum ESTERNO;ASTRA OUTBACK PURPLE;ROSSO SCURO;ESTERNO;
100922;Osteospermum ESTERNO;ASTRA PEACH ICE;ROSA CHIARO;ESTERNO;
105271;Osteospermum ESTERNO;ASTRA PINK;ROSA SCURO;ESTERNO;
100923;Osteospermum ESTERNO;ASTRA PINK SILVER;VIOLA CHIARO;ESTERNO;
105272;Osteospermum ESTERNO;ASTRA PINK SPOON;ROSA SCURO;ESTERNO;
105273;Osteospermum ESTERNO;ASTRA PURPLE SPOON;VIOLA;ESTERNO;
27544;Osteospermum ESTERNO;ASTRA ROSE;VIOLA;ESTERNO;
112072;Osteospermum ESTERNO;ASTRA ROSE WITH EYE;VIOLA CHIARO;ESTERNO;
105274;Osteospermum ESTERNO;ASTRA VIOLET;VIOLA;ESTERNO;
105275;Osteospermum ESTERNO;ASTRA WHITE;BIANCO;ESTERNO;
105276;Osteospermum ESTERNO;ASTRA YELLOW;GIALLO CHIARO;ESTERNO;
105277;Osteospermum ESTERNO;ASTRA YELLOW-APRICOT;GIALLO CHIARO;ESTERNO;
13693;Osteospermum ESTERNO;BAMBA;;ESTERNO;
14487;Osteospermum ESTERNO;BEIRA;;ESTERNO;
15531;Osteospermum ESTERNO;BRIGHTSIDE;;ESTERNO;
16728;Osteospermum ESTERNO;CAPE DAISY KALANGA ROSY;;ESTERNO;
102684;Osteospermum ESTERNO;CAPE DAISY NUANZA COPPER PURPLE;VIOLA SCURO;ESTERNO;
