Feb 09 09:33:31|5[info]09/02/2015 09:33:31 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][delete = 1][id = 52][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:34:15|5[info]09/02/2015 09:34:15 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 251][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:35:39|5[info]09/02/2015 09:35:39 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1178][id_content = 251][codice = SALV14FL][vbn = ][nome = SALVIA OFF. MAXIMA VASO 14][descrizione = <div>Meglio la salvia normale adesso.</div>
][nome_en = ][descrizione_en = ][prezzo = 0.95][prezzo_acquisto = 0.62][visibile = on][qta_minima = 6][qta_pianale = 36][qta_carrello = 252][qta_min_ordine = 3][id_produttore = ][id_fornitore = 166][id_categoria = 36][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:46:18|5[info]09/02/2015 09:46:18 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:46:23|5[info]09/02/2015 09:46:23 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = timo][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:46:28|5[info]09/02/2015 09:46:28 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 261][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:46:52|5[info]09/02/2015 09:46:52 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1188][id_content = 261][codice = TIMO14RA][vbn = ][nome = TIMO RASTA VASO 14][descrizione = <p><strong>NOVITA - poca dispo</strong></p>
][nome_en = ][descrizione_en = ][prezzo = 0.95][prezzo_acquisto = 0.62][visibile = on][stato = novita][qta_minima = 6][qta_pianale = 36][qta_carrello = 324][qta_min_ordine = 3][id_produttore = ][id_fornitore = 166][id_categoria = 36][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:46:54|5[info]09/02/2015 09:46:54 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
